"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2025-05-20,2023-12-11,"2.60%",-100,2.6,0.0187402332967006
2025-05-20,2023-12-11,"2.85%",-75,2.85,0.0418364411659757
2025-05-20,2023-12-11,"3.10%",-50,3.1,0.0780351141545465
2025-05-20,2023-12-11,"3.35%",-25,3.35,0.121616979372921
2025-05-20,2023-12-11,"3.60%",0,3.6,0.158371383729575
2025-05-20,2023-12-11,"3.85%",25,3.85,0.172323024367023
2025-05-20,2023-12-11,"4.10%",50,4.1,0.156673609254154
2025-05-20,2023-12-11,"4.35%",75,4.35,0.119023372390372
2025-05-20,2023-12-11,"4.60%",100,4.6,0.0755521006230175
2025-05-20,2023-12-11,"4.85%",125,4.85,0.0400708865965263
2025-05-20,2023-12-11,"5.10%",150,5.1,0.017756855049187
2025-05-20,2023-12-11,"5.35%",175,5.35,0
2025-05-20,2023-12-11,"5.60%",200,5.6,0
2025-05-20,2023-12-11,"5.85%",225,5.85,0
2025-05-20,2023-12-11,"6.10%",250,6.1,0
2025-05-20,2023-12-12,"0.10%",-300,0.1,0
2025-05-20,2023-12-12,"0.35%",-300,0.35,0
2025-05-20,2023-12-12,"0.60%",-300,0.6,0
2025-05-20,2023-12-12,"0.85%",-275,0.85,0
2025-05-20,2023-12-12,"1.10%",-250,1.1,0
2025-05-20,2023-12-12,"1.35%",-225,1.35,0
2025-05-20,2023-12-12,"1.60%",-200,1.6,0
2025-05-20,2023-12-12,"1.85%",-175,1.85,0
2025-05-20,2023-12-12,"2.10%",-150,2.1,0
2025-05-20,2023-12-12,"2.35%",-125,2.35,0
2025-05-20,2023-12-12,"2.60%",-100,2.6,0.0183208263045805
2025-05-20,2023-12-12,"2.85%",-75,2.85,0.0411346135689814
2025-05-20,2023-12-12,"3.10%",-50,3.1,0.0771293448793577
2025-05-20,2023-12-12,"3.35%",-25,3.35,0.120780032418936
2025-05-20,2023-12-12,"3.60%",0,3.6,0.157958734600048
2025-05-20,2023-12-12,"3.85%",25,3.85,0.17253254793929
2025-05-20,2023-12-12,"4.10%",50,4.1,0.157390768504642
2025-05-20,2023-12-12,"4.35%",75,4.35,0.119913003921227
2025-05-20,2023-12-12,"4.60%",100,4.6,0.0763002844059164
2025-05-20,2023-12-12,"4.85%",125,4.85,0.0405460990180751
2025-05-20,2023-12-12,"5.10%",150,5.1,0.0179937444389463
2025-05-20,2023-12-12,"5.35%",175,5.35,0
2025-05-20,2023-12-12,"5.60%",200,5.6,0
2025-05-20,2023-12-12,"5.85%",225,5.85,0
2025-05-20,2023-12-12,"6.10%",250,6.1,0
2025-05-20,2023-12-13,"0.10%",-300,0.1,0
2025-05-20,2023-12-13,"0.35%",-300,0.35,0
2025-05-20,2023-12-13,"0.60%",-300,0.6,0
2025-05-20,2023-12-13,"0.85%",-275,0.85,0
2025-05-20,2023-12-13,"1.10%",-250,1.1,0
2025-05-20,2023-12-13,"1.35%",-225,1.35,0
2025-05-20,2023-12-13,"1.60%",-200,1.6,0
2025-05-20,2023-12-13,"1.85%",-175,1.85,0
2025-05-20,2023-12-13,"2.10%",-150,2.1,0
2025-05-20,2023-12-13,"2.35%",-125,2.35,0
2025-05-20,2023-12-13,"2.60%",-100,2.6,0.0143569102049959
2025-05-20,2023-12-13,"2.85%",-75,2.85,0.0359187184527964
2025-05-20,2023-12-13,"3.10%",-50,3.1,0.0732574346546696
2025-05-20,2023-12-13,"3.35%",-25,3.35,0.121807967045176
2025-05-20,2023-12-13,"3.60%",0,3.6,0.165123497210031
2025-05-20,2023-12-13,"3.85%",25,3.85,0.182499217737748
2025-05-20,2023-12-13,"4.10%",50,4.1,0.16445054254208
2025-05-20,2023-12-13,"4.35%",75,4.35,0.120817105935104
2025-05-20,2023-12-13,"4.60%",100,4.6,0.0723653189030096
2025-05-20,2023-12-13,"4.85%",125,4.85,0.0353366409189422
2025-05-20,2023-12-13,"5.10%",150,5.1,0.0140666463954471
2025-05-20,2023-12-13,"5.35%",175,5.35,0
2025-05-20,2023-12-13,"5.60%",200,5.6,0
2025-05-20,2023-12-13,"5.85%",225,5.85,0
2025-05-20,2023-12-13,"6.10%",250,6.1,0
2025-05-20,2023-12-14,"0.10%",-300,0.1,0
2025-05-20,2023-12-14,"0.35%",-300,0.35,0
2025-05-20,2023-12-14,"0.60%",-300,0.6,0
2025-05-20,2023-12-14,"0.85%",-275,0.85,0
2025-05-20,2023-12-14,"1.10%",-250,1.1,0
2025-05-20,2023-12-14,"1.35%",-225,1.35,0
2025-05-20,2023-12-14,"1.60%",-200,1.6,0
2025-05-20,2023-12-14,"1.85%",-175,1.85,0
2025-05-20,2023-12-14,"2.10%",-150,2.1,0
2025-05-20,2023-12-14,"2.35%",-125,2.35,0.0109801650506103
2025-05-20,2023-12-14,"2.60%",-100,2.6,0.0307089603476566
2025-05-20,2023-12-14,"2.85%",-75,2.85,0.0683656617024543
2025-05-20,2023-12-14,"3.10%",-50,3.1,0.121160741529544
2025-05-20,2023-12-14,"3.35%",-25,3.35,0.170947199110608
2025-05-20,2023-12-14,"3.60%",0,3.6,0.192023164877585
2025-05-20,2023-12-14,"3.85%",25,3.85,0.171728378962149
2025-05-20,2023-12-14,"4.10%",50,4.1,0.122270669378659
2025-05-20,2023-12-14,"4.35%",75,4.35,0.0693073159699025
2025-05-20,2023-12-14,"4.60%",100,4.6,0.0312742900567505
2025-05-20,2023-12-14,"4.85%",125,4.85,0.0112334530140814
2025-05-20,2023-12-14,"5.10%",150,5.1,0
2025-05-20,2023-12-14,"5.35%",175,5.35,0
2025-05-20,2023-12-14,"5.60%",200,5.6,0
2025-05-20,2023-12-14,"5.85%",225,5.85,0
2025-05-20,2023-12-14,"6.10%",250,6.1,0
2025-05-20,2023-12-15,"0.10%",-300,0.1,0
2025-05-20,2023-12-15,"0.35%",-300,0.35,0
2025-05-20,2023-12-15,"0.60%",-300,0.6,0
2025-05-20,2023-12-15,"0.85%",-275,0.85,0
2025-05-20,2023-12-15,"1.10%",-250,1.1,0
2025-05-20,2023-12-15,"1.35%",-225,1.35,0
2025-05-20,2023-12-15,"1.60%",-200,1.6,0
2025-05-20,2023-12-15,"1.85%",-175,1.85,0
2025-05-20,2023-12-15,"2.10%",-150,2.1,0
2025-05-20,2023-12-15,"2.35%",-125,2.35,0.0149328429302445
2025-05-20,2023-12-15,"2.60%",-100,2.6,0.035230375340617
2025-05-20,2023-12-15,"2.85%",-75,2.85,0.0691587884918087
2025-05-20,2023-12-15,"3.10%",-50,3.1,0.112966078546029
2025-05-20,2023-12-15,"3.35%",-25,3.35,0.153543195724062
2025-05-20,2023-12-15,"3.60%",0,3.6,0.173660913182573
2025-05-20,2023-12-15,"3.85%",25,3.85,0.163442670477426
2025-05-20,2023-12-15,"4.10%",50,4.1,0.128002738891994
2025-05-20,2023-12-15,"4.35%",75,4.35,0.083417624717714
2025-05-20,2023-12-15,"4.60%",100,4.6,0.0452346500106206
2025-05-20,2023-12-15,"4.85%",125,4.85,0.0204101216869115
2025-05-20,2023-12-15,"5.10%",150,5.1,0
2025-05-20,2023-12-15,"5.35%",175,5.35,0
2025-05-20,2023-12-15,"5.60%",200,5.6,0
2025-05-20,2023-12-15,"5.85%",225,5.85,0
2025-05-20,2023-12-15,"6.10%",250,6.1,0
2025-05-20,2023-12-18,"0.10%",-300,0.1,0
2025-05-20,2023-12-18,"0.35%",-300,0.35,0
2025-05-20,2023-12-18,"0.60%",-300,0.6,0
2025-05-20,2023-12-18,"0.85%",-275,0.85,0
2025-05-20,2023-12-18,"1.10%",-250,1.1,0
2025-05-20,2023-12-18,"1.35%",-225,1.35,0
2025-05-20,2023-12-18,"1.60%",-200,1.6,0
2025-05-20,2023-12-18,"1.85%",-175,1.85,0
2025-05-20,2023-12-18,"2.10%",-150,2.1,0
2025-05-20,2023-12-18,"2.35%",-125,2.35,0.0232400783786141
2025-05-20,2023-12-18,"2.60%",-100,2.6,0.0485775120337322
2025-05-20,2023-12-18,"2.85%",-75,2.85,0.0855995075331187
2025-05-20,2023-12-18,"3.10%",-50,3.1,0.127161582112676
2025-05-20,2023-12-18,"3.35%",-25,3.35,0.159256276498241
2025-05-20,2023-12-18,"3.60%",0,3.6,0.168150192428162
2025-05-20,2023-12-18,"3.85%",25,3.85,0.149678483322851
2025-05-20,2023-12-18,"4.10%",50,4.1,0.112326026428275
2025-05-20,2023-12-18,"4.35%",75,4.35,0.0710648908232944
2025-05-20,2023-12-18,"4.60%",100,4.6,0.0379031264890133
2025-05-20,2023-12-18,"4.85%",125,4.85,0.0170423239520228
2025-05-20,2023-12-18,"5.10%",150,5.1,0
2025-05-20,2023-12-18,"5.35%",175,5.35,0
2025-05-20,2023-12-18,"5.60%",200,5.6,0
2025-05-20,2023-12-18,"5.85%",225,5.85,0
2025-05-20,2023-12-18,"6.10%",250,6.1,0
2025-05-20,2023-12-19,"0.10%",-300,0.1,0
2025-05-20,2023-12-19,"0.35%",-300,0.35,0
2025-05-20,2023-12-19,"0.60%",-300,0.6,0
2025-05-20,2023-12-19,"0.85%",-275,0.85,0
2025-05-20,2023-12-19,"1.10%",-250,1.1,0
2025-05-20,2023-12-19,"1.35%",-225,1.35,0
2025-05-20,2023-12-19,"1.60%",-200,1.6,0
2025-05-20,2023-12-19,"1.85%",-175,1.85,0
2025-05-20,2023-12-19,"2.10%",-150,2.1,0
2025-05-20,2023-12-19,"2.35%",-125,2.35,0.0135824724848354
2025-05-20,2023-12-19,"2.60%",-100,2.6,0.0330373620871875
2025-05-20,2023-12-19,"2.85%",-75,2.85,0.0665436686128847
2025-05-20,2023-12-19,"3.10%",-50,3.1,0.110994131743635
2025-05-20,2023-12-19,"3.35%",-25,3.35,0.153319674347989
2025-05-20,2023-12-19,"3.60%",0,3.6,0.175391469052704
2025-05-20,2023-12-19,"3.85%",25,3.85,0.166163317139859
2025-05-20,2023-12-19,"4.10%",50,4.1,0.130369674878997
2025-05-20,2023-12-19,"4.35%",75,4.35,0.0847084305693886
2025-05-20,2023-12-19,"4.60%",100,4.6,0.0455800242341052
2025-05-20,2023-12-19,"4.85%",125,4.85,0.0203097748484152
2025-05-20,2023-12-19,"5.10%",150,5.1,0
2025-05-20,2023-12-19,"5.35%",175,5.35,0
2025-05-20,2023-12-19,"5.60%",200,5.6,0
2025-05-20,2023-12-19,"5.85%",225,5.85,0
2025-05-20,2023-12-19,"6.10%",250,6.1,0
2025-05-20,2023-12-20,"0.10%",-300,0.1,0
2025-05-20,2023-12-20,"0.35%",-300,0.35,0
2025-05-20,2023-12-20,"0.60%",-300,0.6,0
2025-05-20,2023-12-20,"0.85%",-275,0.85,0
2025-05-20,2023-12-20,"1.10%",-250,1.1,0
2025-05-20,2023-12-20,"1.35%",-225,1.35,0
2025-05-20,2023-12-20,"1.60%",-200,1.6,0
2025-05-20,2023-12-20,"1.85%",-175,1.85,0
2025-05-20,2023-12-20,"2.10%",-150,2.1,0
2025-05-20,2023-12-20,"2.35%",-125,2.35,0.0120972766750741
2025-05-20,2023-12-20,"2.60%",-100,2.6,0.032686129577487
2025-05-20,2023-12-20,"2.85%",-75,2.85,0.0707421052278909
2025-05-20,2023-12-20,"3.10%",-50,3.1,0.122648318282782
2025-05-20,2023-12-20,"3.35%",-25,3.35,0.170347841990925
2025-05-20,2023-12-20,"3.60%",0,3.6,0.189546867411526
2025-05-20,2023-12-20,"3.85%",25,3.85,0.16896857888669
2025-05-20,2023-12-20,"4.10%",50,4.1,0.120670160891502
2025-05-20,2023-12-20,"4.35%",75,4.35,0.0690374255797025
2025-05-20,2023-12-20,"4.60%",100,4.6,0.0316400705015813
2025-05-20,2023-12-20,"4.85%",125,4.85,0.0116152249748385
2025-05-20,2023-12-20,"5.10%",150,5.1,0
2025-05-20,2023-12-20,"5.35%",175,5.35,0
2025-05-20,2023-12-20,"5.60%",200,5.6,0
2025-05-20,2023-12-20,"5.85%",225,5.85,0
2025-05-20,2023-12-20,"6.10%",250,6.1,0
2025-05-20,2023-12-21,"0.10%",-300,0.1,0
2025-05-20,2023-12-21,"0.35%",-300,0.35,0
2025-05-20,2023-12-21,"0.60%",-300,0.6,0
2025-05-20,2023-12-21,"0.85%",-275,0.85,0
2025-05-20,2023-12-21,"1.10%",-250,1.1,0
2025-05-20,2023-12-21,"1.35%",-225,1.35,0
2025-05-20,2023-12-21,"1.60%",-200,1.6,0
2025-05-20,2023-12-21,"1.85%",-175,1.85,0
2025-05-20,2023-12-21,"2.10%",-150,2.1,0
2025-05-20,2023-12-21,"2.35%",-125,2.35,0.0224798404469376
2025-05-20,2023-12-21,"2.60%",-100,2.6,0.0492282479066249
2025-05-20,2023-12-21,"2.85%",-75,2.85,0.0893937121224284
2025-05-20,2023-12-21,"3.10%",-50,3.1,0.134612494657971
2025-05-20,2023-12-21,"3.35%",-25,3.35,0.168096856370414
2025-05-20,2023-12-21,"3.60%",0,3.6,0.1740744826711
2025-05-20,2023-12-21,"3.85%",25,3.85,0.14949022770839
2025-05-20,2023-12-21,"4.10%",50,4.1,0.106460596548677
2025-05-20,2023-12-21,"4.35%",75,4.35,0.062871678180361
2025-05-20,2023-12-21,"4.60%",100,4.6,0.0307892074292239
2025-05-20,2023-12-21,"4.85%",125,4.85,0.0125026559578721
2025-05-20,2023-12-21,"5.10%",150,5.1,0
2025-05-20,2023-12-21,"5.35%",175,5.35,0
2025-05-20,2023-12-21,"5.60%",200,5.6,0
2025-05-20,2023-12-21,"5.85%",225,5.85,0
2025-05-20,2023-12-21,"6.10%",250,6.1,0
2025-05-20,2023-12-22,"0.10%",-300,0.1,0
2025-05-20,2023-12-22,"0.35%",-300,0.35,0
2025-05-20,2023-12-22,"0.60%",-300,0.6,0
2025-05-20,2023-12-22,"0.85%",-275,0.85,0
2025-05-20,2023-12-22,"1.10%",-250,1.1,0
2025-05-20,2023-12-22,"1.35%",-225,1.35,0
2025-05-20,2023-12-22,"1.60%",-200,1.6,0
2025-05-20,2023-12-22,"1.85%",-175,1.85,0
2025-05-20,2023-12-22,"2.10%",-150,2.1,0.0109812805144406
2025-05-20,2023-12-22,"2.35%",-125,2.35,0.0264832698953944
2025-05-20,2023-12-22,"2.60%",-100,2.6,0.0538102374478374
2025-05-20,2023-12-22,"2.85%",-75,2.85,0.0921182707067424
2025-05-20,2023-12-22,"3.10%",-50,3.1,0.132869148102009
2025-05-20,2023-12-22,"3.35%",-25,3.35,0.161475592783441
2025-05-20,2023-12-22,"3.60%",0,3.6,0.165347512761622
2025-05-20,2023-12-22,"3.85%",25,3.85,0.142658264263275
2025-05-20,2023-12-22,"4.10%",50,4.1,0.103705527946102
2025-05-20,2023-12-22,"4.35%",75,4.35,0.0635194302871138
2025-05-20,2023-12-22,"4.60%",100,4.6,0.032779467866518
2025-05-20,2023-12-22,"4.85%",125,4.85,0.0142519974255042
2025-05-20,2023-12-22,"5.10%",150,5.1,0
2025-05-20,2023-12-22,"5.35%",175,5.35,0
2025-05-20,2023-12-22,"5.60%",200,5.6,0
2025-05-20,2023-12-22,"5.85%",225,5.85,0
2025-05-20,2023-12-22,"6.10%",250,6.1,0
2025-05-20,2023-12-27,"0.10%",-300,0.1,0
2025-05-20,2023-12-27,"0.35%",-300,0.35,0
2025-05-20,2023-12-27,"0.60%",-300,0.6,0
2025-05-20,2023-12-27,"0.85%",-275,0.85,0
2025-05-20,2023-12-27,"1.10%",-250,1.1,0
2025-05-20,2023-12-27,"1.35%",-225,1.35,0
2025-05-20,2023-12-27,"1.60%",-200,1.6,0
2025-05-20,2023-12-27,"1.85%",-175,1.85,0
2025-05-20,2023-12-27,"2.10%",-150,2.1,0.0113903472332314
2025-05-20,2023-12-27,"2.35%",-125,2.35,0.0274140919599378
2025-05-20,2023-12-27,"2.60%",-100,2.6,0.055498310847994
2025-05-20,2023-12-27,"2.85%",-75,2.85,0.0945078449324819
2025-05-20,2023-12-27,"3.10%",-50,3.1,0.135378058986757
2025-05-20,2023-12-27,"3.35%",-25,3.35,0.163127792984346
2025-05-20,2023-12-27,"3.60%",0,3.6,0.165352404136727
2025-05-20,2023-12-27,"3.85%",25,3.85,0.140992563359787
2025-05-20,2023-12-27,"4.10%",50,4.1,0.101130450352208
2025-05-20,2023-12-27,"4.35%",75,4.35,0.0610184686378575
2025-05-20,2023-12-27,"4.60%",100,4.6,0.0309688198751133
2025-05-20,2023-12-27,"4.85%",125,4.85,0.0132208466935598
2025-05-20,2023-12-27,"5.10%",150,5.1,0
2025-05-20,2023-12-27,"5.35%",175,5.35,0
2025-05-20,2023-12-27,"5.60%",200,5.6,0
2025-05-20,2023-12-27,"5.85%",225,5.85,0
2025-05-20,2023-12-27,"6.10%",250,6.1,0
2025-05-20,2023-12-28,"0.10%",-300,0.1,0
2025-05-20,2023-12-28,"0.35%",-300,0.35,0
2025-05-20,2023-12-28,"0.60%",-300,0.6,0
2025-05-20,2023-12-28,"0.85%",-275,0.85,0
2025-05-20,2023-12-28,"1.10%",-250,1.1,0
2025-05-20,2023-12-28,"1.35%",-225,1.35,0
2025-05-20,2023-12-28,"1.60%",-200,1.6,0
2025-05-20,2023-12-28,"1.85%",-175,1.85,0
2025-05-20,2023-12-28,"2.10%",-150,2.1,0
2025-05-20,2023-12-28,"2.35%",-125,2.35,0.0261289638512497
2025-05-20,2023-12-28,"2.60%",-100,2.6,0.0589078628622065
2025-05-20,2023-12-28,"2.85%",-75,2.85,0.107193822737499
2025-05-20,2023-12-28,"3.10%",-50,3.1,0.157446634307738
2025-05-20,2023-12-28,"3.35%",-25,3.35,0.186671630106157
