"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2024-12-10,2023-08-03,"0.60%",-300,0.6,0
2024-12-10,2023-08-03,"0.85%",-275,0.85,0
2024-12-10,2023-08-03,"1.10%",-250,1.1,0
2024-12-10,2023-08-03,"1.35%",-225,1.35,0
2024-12-10,2023-08-03,"1.60%",-200,1.6,0
2024-12-10,2023-08-03,"1.85%",-175,1.85,0
2024-12-10,2023-08-03,"2.10%",-150,2.1,0
2024-12-10,2023-08-03,"2.35%",-125,2.35,0
2024-12-10,2023-08-03,"2.60%",-100,2.6,0.0105982118221156
2024-12-10,2023-08-03,"2.85%",-75,2.85,0.0300194367765739
2024-12-10,2023-08-03,"3.10%",-50,3.1,0.0675264650778448
2024-12-10,2023-08-03,"3.35%",-25,3.35,0.120637643196083
2024-12-10,2023-08-03,"3.60%",0,3.6,0.171180911779311
2024-12-10,2023-08-03,"3.85%",25,3.85,0.192933495467726
2024-12-10,2023-08-03,"4.10%",50,4.1,0.172721063697881
2024-12-10,2023-08-03,"4.35%",75,4.35,0.122818332713299
2024-12-10,2023-08-03,"4.60%",100,4.6,0.0693658280322851
2024-12-10,2023-08-03,"4.85%",125,4.85,0.031114763988858
2024-12-10,2023-08-03,"5.10%",150,5.1,0.0110838474480227
2024-12-10,2023-08-03,"5.35%",175,5.35,0
2024-12-10,2023-08-03,"5.60%",200,5.6,0
2024-12-10,2023-08-03,"5.85%",225,5.85,0
2024-12-10,2023-08-03,"6.10%",250,6.1,0
2024-12-10,2023-08-04,"0.10%",-300,0.1,0
2024-12-10,2023-08-04,"0.35%",-300,0.35,0
2024-12-10,2023-08-04,"0.60%",-300,0.6,0
2024-12-10,2023-08-04,"0.85%",-275,0.85,0
2024-12-10,2023-08-04,"1.10%",-250,1.1,0
2024-12-10,2023-08-04,"1.35%",-225,1.35,0
2024-12-10,2023-08-04,"1.60%",-200,1.6,0
2024-12-10,2023-08-04,"1.85%",-175,1.85,0
2024-12-10,2023-08-04,"2.10%",-150,2.1,0
2024-12-10,2023-08-04,"2.35%",-125,2.35,0
2024-12-10,2023-08-04,"2.60%",-100,2.6,0
2024-12-10,2023-08-04,"2.85%",-75,2.85,0.0101764788953559
2024-12-10,2023-08-04,"3.10%",-50,3.1,0.0395925182510631
2024-12-10,2023-08-04,"3.35%",-25,3.35,0.105783590104421
2024-12-10,2023-08-04,"3.60%",0,3.6,0.194178672262384
2024-12-10,2023-08-04,"3.85%",25,3.85,0.244954290341735
2024-12-10,2023-08-04,"4.10%",50,4.1,0.212381581654975
2024-12-10,2023-08-04,"4.35%",75,4.35,0.126551522697344
2024-12-10,2023-08-04,"4.60%",100,4.6,0.051812142781082
2024-12-10,2023-08-04,"4.85%",125,4.85,0.0145692030116412
2024-12-10,2023-08-04,"5.10%",150,5.1,0
2024-12-10,2023-08-04,"5.35%",175,5.35,0
2024-12-10,2023-08-04,"5.60%",200,5.6,0
2024-12-10,2023-08-04,"5.85%",225,5.85,0
2024-12-10,2023-08-04,"6.10%",250,6.1,0
2024-12-10,2023-08-07,"0.10%",-300,0.1,0
2024-12-10,2023-08-07,"0.35%",-300,0.35,0
2024-12-10,2023-08-07,"0.60%",-300,0.6,0
2024-12-10,2023-08-07,"0.85%",-275,0.85,0
2024-12-10,2023-08-07,"1.10%",-250,1.1,0
2024-12-10,2023-08-07,"1.35%",-225,1.35,0
2024-12-10,2023-08-07,"1.60%",-200,1.6,0
2024-12-10,2023-08-07,"1.85%",-175,1.85,0
2024-12-10,2023-08-07,"2.10%",-150,2.1,0
2024-12-10,2023-08-07,"2.35%",-125,2.35,0
2024-12-10,2023-08-07,"2.60%",-100,2.6,0
2024-12-10,2023-08-07,"2.85%",-75,2.85,0.0236981677165033
2024-12-10,2023-08-07,"3.10%",-50,3.1,0.0595415414036756
2024-12-10,2023-08-07,"3.35%",-25,3.35,0.115996413588997
2024-12-10,2023-08-07,"3.60%",0,3.6,0.175238191449351
2024-12-10,2023-08-07,"3.85%",25,3.85,0.205304426461409
2024-12-10,2023-08-07,"4.10%",50,4.1,0.186536219412614
2024-12-10,2023-08-07,"4.35%",75,4.35,0.131436897389309
2024-12-10,2023-08-07,"4.60%",100,4.6,0.0718189181313617
2024-12-10,2023-08-07,"4.85%",125,4.85,0.03042922444678
2024-12-10,2023-08-07,"5.10%",150,5.1,0
2024-12-10,2023-08-07,"5.35%",175,5.35,0
2024-12-10,2023-08-07,"5.60%",200,5.6,0
2024-12-10,2023-08-07,"5.85%",225,5.85,0
2024-12-10,2023-08-07,"6.10%",250,6.1,0
2024-12-10,2023-08-08,"0.10%",-300,0.1,0
2024-12-10,2023-08-08,"0.35%",-300,0.35,0
2024-12-10,2023-08-08,"0.60%",-300,0.6,0
2024-12-10,2023-08-08,"0.85%",-275,0.85,0
2024-12-10,2023-08-08,"1.10%",-250,1.1,0
2024-12-10,2023-08-08,"1.35%",-225,1.35,0
2024-12-10,2023-08-08,"1.60%",-200,1.6,0
2024-12-10,2023-08-08,"1.85%",-175,1.85,0
2024-12-10,2023-08-08,"2.10%",-150,2.1,0
2024-12-10,2023-08-08,"2.35%",-125,2.35,0
2024-12-10,2023-08-08,"2.60%",-100,2.6,0
2024-12-10,2023-08-08,"2.85%",-75,2.85,0.028659323361886
2024-12-10,2023-08-08,"3.10%",-50,3.1,0.0677103464452435
2024-12-10,2023-08-08,"3.35%",-25,3.35,0.124972259697267
2024-12-10,2023-08-08,"3.60%",0,3.6,0.180208758075175
2024-12-10,2023-08-08,"3.85%",25,3.85,0.203031152316866
2024-12-10,2023-08-08,"4.10%",50,4.1,0.178723159215585
2024-12-10,2023-08-08,"4.35%",75,4.35,0.122920134306128
2024-12-10,2023-08-08,"4.60%",100,4.6,0.0660492619151491
2024-12-10,2023-08-08,"4.85%",125,4.85,0.0277256046666999
2024-12-10,2023-08-08,"5.10%",150,5.1,0
2024-12-10,2023-08-08,"5.35%",175,5.35,0
2024-12-10,2023-08-08,"5.60%",200,5.6,0
2024-12-10,2023-08-08,"5.85%",225,5.85,0
2024-12-10,2023-08-08,"6.10%",250,6.1,0
2024-12-10,2023-08-09,"0.10%",-300,0.1,0
2024-12-10,2023-08-09,"0.35%",-300,0.35,0
2024-12-10,2023-08-09,"0.60%",-300,0.6,0
2024-12-10,2023-08-09,"0.85%",-275,0.85,0
2024-12-10,2023-08-09,"1.10%",-250,1.1,0
2024-12-10,2023-08-09,"1.35%",-225,1.35,0
2024-12-10,2023-08-09,"1.60%",-200,1.6,0
2024-12-10,2023-08-09,"1.85%",-175,1.85,0
2024-12-10,2023-08-09,"2.10%",-150,2.1,0
2024-12-10,2023-08-09,"2.35%",-125,2.35,0
2024-12-10,2023-08-09,"2.60%",-100,2.6,0.0134686241010396
2024-12-10,2023-08-09,"2.85%",-75,2.85,0.0338792753456963
2024-12-10,2023-08-09,"3.10%",-50,3.1,0.0696787142966127
2024-12-10,2023-08-09,"3.35%",-25,3.35,0.11717707149279
2024-12-10,2023-08-09,"3.60%",0,3.6,0.161130351902603
2024-12-10,2023-08-09,"3.85%",25,3.85,0.18118157658089
2024-12-10,2023-08-09,"4.10%",50,4.1,0.166592825968254
2024-12-10,2023-08-09,"4.35%",75,4.35,0.125256867571918
2024-12-10,2023-08-09,"4.60%",100,4.6,0.0770089207314946
2024-12-10,2023-08-09,"4.85%",125,4.85,0.0387132850031636
2024-12-10,2023-08-09,"5.10%",150,5.1,0.0159124870055382
2024-12-10,2023-08-09,"5.35%",175,5.35,0
2024-12-10,2023-08-09,"5.60%",200,5.6,0
2024-12-10,2023-08-09,"5.85%",225,5.85,0
2024-12-10,2023-08-09,"6.10%",250,6.1,0
2024-12-10,2023-08-10,"0.10%",-300,0.1,0
2024-12-10,2023-08-10,"0.35%",-300,0.35,0
2024-12-10,2023-08-10,"0.60%",-300,0.6,0
2024-12-10,2023-08-10,"0.85%",-275,0.85,0
2024-12-10,2023-08-10,"1.10%",-250,1.1,0
2024-12-10,2023-08-10,"1.35%",-225,1.35,0
2024-12-10,2023-08-10,"1.60%",-200,1.6,0
2024-12-10,2023-08-10,"1.85%",-175,1.85,0
2024-12-10,2023-08-10,"2.10%",-150,2.1,0
2024-12-10,2023-08-10,"2.35%",-125,2.35,0
2024-12-10,2023-08-10,"2.60%",-100,2.6,0.0165298912535955
2024-12-10,2023-08-10,"2.85%",-75,2.85,0.0381715858943496
2024-12-10,2023-08-10,"3.10%",-50,3.1,0.0733885926794542
2024-12-10,2023-08-10,"3.35%",-25,3.35,0.117476153017458
2024-12-10,2023-08-10,"3.60%",0,3.6,0.156572106735657
2024-12-10,2023-08-10,"3.85%",25,3.85,0.173751761880626
2024-12-10,2023-08-10,"4.10%",50,4.1,0.160544930083885
2024-12-10,2023-08-10,"4.35%",75,4.35,0.123513576283339
2024-12-10,2023-08-10,"4.60%",100,4.6,0.0791183954937674
2024-12-10,2023-08-10,"4.85%",125,4.85,0.042196336771607
2024-12-10,2023-08-10,"5.10%",150,5.1,0.0187366699062607
2024-12-10,2023-08-10,"5.35%",175,5.35,0
2024-12-10,2023-08-10,"5.60%",200,5.6,0
2024-12-10,2023-08-10,"5.85%",225,5.85,0
2024-12-10,2023-08-10,"6.10%",250,6.1,0
2024-12-10,2023-08-11,"0.10%",-300,0.1,0
2024-12-10,2023-08-11,"0.35%",-300,0.35,0
2024-12-10,2023-08-11,"0.60%",-300,0.6,0
2024-12-10,2023-08-11,"0.85%",-275,0.85,0
2024-12-10,2023-08-11,"1.10%",-250,1.1,0
2024-12-10,2023-08-11,"1.35%",-225,1.35,0
2024-12-10,2023-08-11,"1.60%",-200,1.6,0
2024-12-10,2023-08-11,"1.85%",-175,1.85,0
2024-12-10,2023-08-11,"2.10%",-150,2.1,0
2024-12-10,2023-08-11,"2.35%",-125,2.35,0
2024-12-10,2023-08-11,"2.60%",-100,2.6,0
2024-12-10,2023-08-11,"2.85%",-75,2.85,0.0137671093929204
2024-12-10,2023-08-11,"3.10%",-50,3.1,0.0435004131742778
2024-12-10,2023-08-11,"3.35%",-25,3.35,0.101329650478364
2024-12-10,2023-08-11,"3.60%",0,3.6,0.174044206215142
2024-12-10,2023-08-11,"3.85%",25,3.85,0.220455155871141
2024-12-10,2023-08-11,"4.10%",50,4.1,0.205941734247326
2024-12-10,2023-08-11,"4.35%",75,4.35,0.141881063910105
2024-12-10,2023-08-11,"4.60%",100,4.6,0.0720808925604879
2024-12-10,2023-08-11,"4.85%",125,4.85,0.0269997741502366
